Opportunity_ID,Revenue,Cost,Margin,Close_Date
11689,3776.29,2470.1702054536167,1306.1197945463832,2025-06-11
11697,86044.64,56284.05288444014,29760.587115559858,2026-02-09
11698,115867.8,75792.16303076792,40075.63696923209,2025-06-10
11705,39672.0,25950.494371659985,13721.505628340015,2026-03-27
11723,69757.34999999999,45630.10986481436,24127.24013518563,2024-11-28
11732,111884.88,73186.83072983094,38698.04927016907,2023-07-09
11737,34924.5,22845.030265251036,12079.469734748964,2024-10-10
11739,283824.45,185657.00726619505,98167.44273380496,2025-09-22
11741,54865.299999999996,35888.82987622092,18976.470123779072,2025-01-08
11742,20392.27,13339.11796381253,7053.15203618747,2026-03-09
11748,320399.51999999996,209581.7186036136,110817.80139638635,2023-08-30
11751,55697.04,36432.8927968875,19264.1472031125,2023-08-25
11753,208842.27000000002,136609.19923875012,72233.0707612499,2024-07-27
11758,103434.59999999999,67659.2812344954,35775.31876550459,2025-01-05
11760,52212.299999999996,34153.43308331877,18058.866916681225,2024-09-04
11761,28180.8,18433.799450213643,9747.000549786357,2023-04-18
11777,178539.56999999998,116787.40941731178,61752.1605826882,2024-10-17
11778,82700.19,54096.36053463932,28603.82946536068,2024-12-14
11784,79284.72,51862.21214253473,27422.507857465273,2024-05-15
11798,181945.4,119015.25203290542,62930.14796709457,2024-06-03
11800,76363.7,49951.49644709446,26412.203552905536,2026-01-10
11804,6117.54,4001.6431573503933,2115.8968426496067,2024-12-25
11809,31289.989999999998,20467.6020715945,10822.387928405496,2023-05-05
11814,31876.5,20851.253625686113,11025.246374313887,2024-03-08
11823,272071.8,177969.2910513057,94102.50894869427,2025-12-05
11824,64070.1,41909.93066751594,22160.16933248406,2023-12-18
11826,286610.41,187479.37667786246,99131.03332213752,2026-02-23
11828,90045.68999999999,58901.244493275844,31144.445506724143,2023-11-28
11833,234338.0,153286.62406901736,81051.37593098264,2025-07-27
11835,200353.22999999998,131056.29581213192,69296.93418786806,2024-02-15
11836,17787.6,11635.335089870414,6152.264910129585,2024-09-09
11863,88789.89,58079.79281874644,30710.097181253557,2023-09-07
11866,23980.6,15686.338609826309,8294.26139017369,2025-04-18
11875,38498.18,25182.6679625215,13315.5120374785,2024-05-06
11878,10689.300000000001,6992.151126411199,3697.1488735888024,2024-07-11
11881,21347.550000000003,13963.991634496122,7383.558365503881,2026-02-13
11887,343200.48,224496.4237898519,118704.05621014809,2024-09-16
11889,20812.0,13613.67435125498,7198.32564874502,2023-04-17
11898,40644.27,26586.48164638104,14057.788353618958,2024-03-22
11907,24849.7,16254.839685103829,8594.860314896172,
11915,24559.05,16064.71790679361,8494.332093206389,2026-01-07
11918,99861.75,65322.18646196603,34539.56353803397,2025-10-31
11919,25722.4,16825.695614680048,8896.704385319954,2023-11-09
11923,34393.799999999996,22497.885494051196,11895.9145059488,2025-09-15
11926,55390.299999999996,36232.246128114486,19158.05387188551,2024-01-18
11933,242122.36000000002,158378.57784918917,83743.78215081085,2025-03-05
11937,27710.0,18125.836838039377,9584.163161960623,2024-11-13
11938,18930.1,12382.674266610218,6547.42573338978,2025-01-26
11942,31548.6,20636.7656466463,10911.834353353697,2023-10-08
11943,75503.68,49388.93483765921,26114.745162340783,2025-05-30
11950,123307.76999999999,80658.84229095945,42648.92770904054,2024-08-26
11954,24043.739999999998,15727.640137720708,8316.09986227929,2024-06-16
11962,24926.789999999997,16305.266273405683,8621.523726594314,2025-04-19
11965,324833.25,212481.93753410518,112351.31246589482,2025-08-13
11967,15608.319999999998,10209.810957629257,5398.509042370741,2023-11-08
11970,132472.29,86653.59487915682,45818.695120843186,2024-05-29
11974,80738.6,52813.233133588095,27925.36686641191,2024-10-29
11985,48642.46,31818.307230633593,16824.152769366407,2024-08-13
11992,31033.699999999997,20299.956069312975,10733.743930687022,2025-08-01
11998,34248.9,22403.102608528574,11845.797391471428,2024-04-08
12006,59869.92,39162.482909652485,20707.437090347514,2023-08-24
12011,10101.92,6607.930482530737,3493.989517469263,2023-05-30
12014,327719.11,214369.65415256147,113349.45584743851,2025-06-30
12025,75834.85,49605.56180935368,26229.288190646323,2023-05-19
12033,30628.65,20035.002254399667,10593.647745600334,2025-09-29
12035,17193.6,11246.784130585123,5946.815869414875,2024-03-30
12058,16657.739999999998,10896.264068223818,5761.47593177618,2024-02-06
12069,96899.87999999999,63384.74971149747,33515.13028850252,2023-08-03
12073,32785.2,21445.658098249314,11339.541901750683,2024-02-05
12076,35033.700000000004,22916.4608456449,12117.239154355106,2026-01-14
12077,116913.72,76476.32669968318,40437.39330031682,2023-10-06
12079,139807.69999999998,91451.87870449503,48355.82129550495,2024-03-21
12080,18092.8,11834.97440430454,6257.82559569546,2024-10-11
12097,13766.54,9005.054415891109,4761.485584108892,2023-12-09
12098,114822.6,75108.47033271239,39714.12966728762,2024-10-06
12103,102656.97,67150.61308219066,35506.356917809346,2024-12-28
12112,62008.56,40561.42335336611,21447.136646633888,2024-03-21
12113,29312.36,19173.98248639018,10138.37751360982,2025-11-09
12116,69752.4,45626.87194015365,24125.528059846343,2025-11-22
12117,28771.010000000002,18819.87127122336,9951.138728776641,2025-10-24
12124,98537.24,64455.789776641184,34081.45022335882,2025-07-27
12127,23384.339999999997,15296.30932534239,8088.030674657606,2024-01-25
12128,111914.4,73206.14053508025,38708.25946491974,2024-12-19
12135,46818.72,30625.351125436697,16193.368874563304,2025-05-14
12143,13201.359999999999,8635.355373519287,4566.0046264807115,2024-02-18
12160,214505.18999999997,140313.4635457465,74191.72645425348,2024-08-09
12165,14906.43,9750.686323264355,5155.743676735645,2025-03-14
12169,8018.459999999999,5245.084722206611,2773.375277793388,2025-02-24
12186,27331.15,17878.02112941104,9453.12887058896,2024-02-24
12198,62355.6,40788.431307760664,21567.168692239335,2024-10-29
12203,29568.77,19341.706983815,10227.063016185002,2025-05-22
12206,18603.78,12169.21980695706,6434.560193042938,2025-08-19
12209,7973.64,5215.766786187813,2757.8732138121877,2024-02-19
12210,59644.64,39015.12136064947,20629.51863935053,2024-02-01
12215,59922.78999999999,39197.06656153365,20725.723438466346,2023-04-25
12220,75609.36,49458.06289384991,26151.297106150094,2023-08-21
12226,125425.65,82044.20307488392,43381.44692511608,2023-11-07
12234,24471.0,16007.122095404604,8463.877904595396,2025-12-27
12235,19413.940000000002,12699.16668435533,6714.773315644672,2024-11-08
12236,3730.3199999999997,2440.100024311622,1290.2199756883779,2025-06-11
12241,41773.74,27325.297558811944,14448.442441188054,2023-11-27
12254,34580.159999999996,22619.788451580498,11960.371548419498,2023-07-28
12255,125148.79999999999,81863.10823805204,43285.69176194795,2025-02-06
12258,107926.56,70597.58993326839,37328.97006673161,
12262,22037.68,14415.423744818607,7622.2562551813935,2026-02-11
12267,26146.579999999998,17103.16286368616,9043.417136313838,2025-08-09
12268,15118.96,9889.70776329281,5229.252236707189,
12284,28741.44,18800.528759664325,9940.911240335674,2024-09-07
12286,123150.72,80556.11177217873,42594.60822782127,2025-09-17
12288,57462.75,37587.88995904176,19874.860040958243,2023-10-21
12289,110877.9,72528.13873491324,38349.76126508675,2025-11-13
12296,267475.16,174962.5084225361,92512.65157746387,2025-11-19
12297,114303.54000000001,74768.93959041167,39534.60040958834,2025-11-16
12308,34421.92,22516.27952262881,11905.640477371187,2024-05-04
12309,37351.5,24432.59453829043,12918.905461709572,2023-08-31
12313,3969.8999999999996,2596.8155778900223,1373.0844221099774,2024-02-19
12314,59145.74,38688.77780242147,20456.962197578527,2023-04-24
12330,99027.54,64776.507849600064,34251.03215039993,2024-03-07
12334,29095.8,19032.324917799568,10063.475082200432,2026-01-30
12335,34203.0,22373.078216220165,11829.921783779835,2024-08-15
12338,35360.16,23130.00688296523,12230.153117034773,2025-04-03
12341,58096.0,38002.11537144481,20093.88462855519,
12345,195020.94999999998,127568.31178994713,67452.63821005286,2026-04-28
12346,85132.04,55687.097319720015,29444.94268027998,2025-10-19
12348,192578.03999999998,125970.34036915988,66607.6996308401,2025-12-15
12356,132237.15,86499.78364588013,45737.36635411986,2024-02-22
12367,103357.8,67609.04434278983,35748.755657210175,2026-03-06
12377,29755.4,19463.786555416704,10291.613444583298,2023-12-29
12385,57177.9,37401.56211265722,19776.33788734278,2026-02-04
12387,71831.37,46986.78067386634,24844.589326133653,2023-11-16
12388,114165.48000000001,74678.63092805658,39486.849071943434,
12390,91254.6,59692.02419056471,31562.575809435293,2024-07-14
12393,52955.1,34639.318020283616,18315.781979716383,2024-03-26
12401,27250.83,17825.481713502297,9425.348286497705,2024-10-13
12405,72886.55,47677.00155133883,25209.548448661175,2024-09-21
12417,19946.2,13047.331892417937,6898.868107582064,2025-01-30
12425,23734.620000000003,15525.43664860578,8209.183351394222,2023-06-20
12428,44381.399999999994,29031.036270074364,15350.36372992563,2026-04-04
12429,49642.31,32472.33530578746,17169.97469421254,2025-04-29
12436,27603.030000000002,18055.864959058323,9547.16504094168,2024-08-01
12438,64975.84,42502.39892654465,22473.441073455346,2025-12-25
12440,25576.559999999998,16730.297850534982,8846.262149465016,2024-06-17
12441,165029.04,107949.81784836788,57079.22215163213,2025-08-21
12444,24021.679999999997,15713.210113879237,8308.46988612076,2025-09-12
12452,282359.77,184698.92171224562,97660.8482877544,2023-10-28
12457,35069.93,22940.159837656523,12129.770162343477,
12467,109698.27999999998,71756.51839384908,37941.7616061509,2024-04-10
12474,4924.9,3221.506093239268,1703.3939067607316,2024-05-09
12475,40847.52,26719.432795328405,14128.087204671592,2024-08-08
12491,81147.09999999999,53080.44368387098,28066.65631612901,2023-11-11
12496,29481.3,19284.49056561856,10196.809434381441,
12497,8362.25,5469.966766470399,2892.2832335296007,2024-12-22
12502,144893.66,94778.73836255333,50114.92163744668,2024-11-24
12504,140428.63999999998,91858.05182344891,48570.58817655107,2024-07-18
12508,99115.38,64833.96629448832,34281.41370551169,2023-10-10
12513,30146.97,19719.922749233778,10427.047250766223,2025-04-20
12514,23595.149999999998,15434.205668317025,8160.944331682973,2025-07-20
12519,31152.399999999998,20377.600848550625,10774.799151449373,2025-12-25
12527,32538.420000000002,21284.23283607352,11254.187163926483,2024-04-06
12529,7339.1,4800.697550994399,2538.4024490056017,2024-12-06
12530,20423.8,13359.742562711966,7064.057437288033,2025-03-06
12535,398096.73,260405.49887177968,137691.2311282203,2024-07-02
12538,103359.97,67610.463796631,35749.506203369005,2023-09-08
12548,63886.36,41789.741520615135,22096.618479384866,2024-09-16
12565,110183.28,72073.76959797934,38109.51040202066,2024-12-31
12566,30460.56,19925.05018243626,10535.509817563743,2024-01-22
12568,24410.859999999997,15967.782946092451,8443.077053907546,2023-08-18
12569,104376.68999999999,68275.52698067903,36101.16301932096,2024-01-28
12574,5162.58,3376.9788070489108,1785.6011929510892,2024-11-14
12580,283074.0,185166.11826384548,97907.88173615452,2024-03-24
12598,334473.12,218787.62900865986,115685.49099134014,2023-07-24
12600,95567.16,62512.98265011921,33054.177349880796,2024-11-07
12603,11468.88,7502.094824794407,3966.785175205592,2024-02-25
12612,125888.13,82346.72335712342,43541.40664287658,2024-11-03
12618,45779.25,29945.406570473264,15833.843429526736,2025-06-05
12619,61431.62999999999,40184.038328213814,21247.591671786176,2023-12-16
12627,9037.16,5911.443076118943,3125.7169238810566,2025-05-18
12632,44442.0,29070.6763174358,15371.323682564202,2023-08-20
12639,54103.67999999999,35390.63428428344,18713.04571571655,
12643,7022.25,4593.437666399206,2428.812333600794,2023-07-22
12646,91159.40000000001,59629.751376888016,31529.648623111992,2026-01-29
12653,87654.84,57337.326882152556,30317.51311784744,2024-02-03
12664,75887.14,49639.76606804228,26247.37393195772,2026-05-02
12668,318544.80000000005,208368.49766892407,110176.30233107597,2024-10-21
12677,25038.719999999998,16378.482618309392,8660.237381690606,2025-03-05
12680,350322.4,229155.05821401536,121167.34178598467,2025-10-07
12685,46544.19,30445.7738613751,16098.416138624903,2024-03-08
12686,5754.72,3764.313091613207,1990.4069083867935,2025-05-16
12711,119507.52,78172.99922189562,41334.52077810439,2025-12-11
12712,126992.76,83069.29077489329,43923.4692251067,2025-01-16
12713,335902.27999999997,219722.48000019547,116179.7999998045,2024-07-12
12716,32464.14,21235.644342377032,11228.495657622967,2024-10-28
12719,22802.999999999996,14916.039603674191,7886.960396325805,2024-08-15
12731,42249.22,27636.32148157452,14612.898518425482,2025-12-15
12732,96676.9,63238.89265274085,33438.00734725915,2026-01-18
12736,74838.78,48954.006331213444,25884.773668786554,2024-09-09
12738,23397.78,15305.100781390867,8092.679218609132,2025-08-14
12747,85442.62,55890.25583307831,29552.36416692169,2024-09-07
12753,63176.75,41325.567032031904,21851.182967968096,2026-03-07
12755,21522.15,14078.20206798301,7443.947932016992,2024-12-02
12761,7877.85,5153.1080380566045,2724.741961943396,2025-05-15
12763,341166.0,223165.61713051394,118000.38286948606,2024-01-03
12768,68318.68000000001,44689.03813317301,23629.641866826998,
12775,8947.61,5852.866075438813,3094.7439245611877,2024-04-19
12781,37952.0,24825.397317837258,13126.602682162742,2023-09-24
12784,67666.5,44262.430111915965,23404.069888084035,2023-05-31
12785,78130.40000000001,51107.14119418087,27023.25880581914,2025-06-04
12788,42442.93,27763.032266630336,14679.897733369664,2024-12-24
12789,68380.8,44729.67245234944,23651.12754765056,2023-06-08
12790,28199.2,18445.83537218477,9753.36462781523,2024-02-27
12794,390940.2,255724.22514003902,135215.974859961,2026-03-02
12795,101823.12,66605.16995525456,35217.950044745434,2024-04-26
12798,32669.039999999997,21369.674799544635,11299.365200455362,2025-01-11
12802,96742.8,63281.99956893092,33460.80043106908,
12811,174180.62999999998,113936.11258487571,60244.51741512427,2025-02-18
12815,18864.44,12339.72434070673,6524.715659293268,2025-04-11
12828,21644.44,14158.195160257415,7486.244839742583,2023-04-12
12831,15773.039999999999,10317.558624318606,5455.481375681393,2025-07-06
12837,9698.78,6344.2260486481255,3354.553951351875,2024-12-30
12838,32873.75,21503.580972735363,11370.169027264637,2023-12-05
12840,273222.8,178722.19030069522,94500.60969930477,2026-06-04
12846,411233.14999999997,268998.3752902552,142234.7747097448,2024-12-16
12847,175331.63999999998,114689.01837552717,60642.62162447281,2024-02-29
12849,154801.91999999998,101259.99076633793,53541.92923366206,2025-02-03
12852,114804.07999999999,75096.35591559796,39707.72408440203,2024-05-03
12854,33497.61,21911.664140175973,11585.945859824027,2023-12-07
12864,3934.1099999999997,2573.4044014037922,1360.7055985962074,2025-07-26
12871,54560.79,35689.641908860714,18871.148091139286,2023-08-02
12873,232230.87999999998,151908.30168294124,80322.57831705874,2026-05-02
12880,17955.54,11745.18904290471,6210.35095709529,2024-08-29
12883,77359.51999999999,50602.88839368617,26756.631606313822,2023-08-17
12884,54792.92,35841.4842222932,18951.4357777068,2025-12-01
12894,77385.44,50619.84334463681,26765.596655363195,2025-07-05
12903,21630.63,14149.16167751713,7481.468322482871,2024-11-29
12906,80004.34,52332.93443432072,27671.405565679277,2024-12-13
12910,50008.799999999996,32712.066014656928,17296.733985343068,2024-04-17
12917,32226.449999999997,21080.16508730545,11146.284912694548,2026-01-15
12918,8786.64,5747.571381977275,3039.068618022724,2026-03-04
12926,26179.859999999997,17124.932183425244,9054.927816574753,2024-08-17
12928,30221.08,19768.400041477267,10452.679958522735,2025-05-26
12931,60544.8,39603.93959551521,20940.860404484796,2025-05-09
12938,62545.64,40912.741449684196,21632.898550315804,2024-09-12
12946,70785.26,46302.492720974195,24482.7672790258,2023-10-01
12949,125205.3,81900.06636801774,43305.233631982264,2024-09-07
12963,106304.79999999999,69536.75423675237,36768.04576324762,2024-01-18
12965,35131.32,22980.316644711278,12151.003355288722,
12968,89404.58,58481.87764898731,30922.70235101269,2025-11-02
12971,81235.0,53137.941376330884,28097.058623669116,2025-12-15
12980,36171.520000000004,23660.738711796395,12510.781288203609,2026-04-30
12984,56390.329999999994,36886.39194598328,19503.93805401671,2024-04-21
12991,23022.23,15059.443689203004,7962.786310796995,2024-04-23
